,Euclidean,Manhattan,Chess_board,DSSIM
1867,10004.052449226572,11304.42470921094,16153.011631562402,0.45866285228179254
1868,10075.199450642207,11315.50550141465,16119.011631562402,0.45892698922650554
1869,10055.336753147523,11356.399559886828,16086.011631562402,0.45899361476105277
1870,10089.241549528188,11477.306193021064,16034.517447343602,0.4584667358365625
1871,9986.145482124317,11255.42470921094,16233.011631562404,0.46250957619199756
1872,10003.818019757338,11181.362779000308,16080.011631562404,0.4576672569813046
1873,10227.037574545742,11495.71486953787,16057.11285759195,0.46723885183527647
1874,10076.60520280335,11561.530336372212,16025.778057214713,0.4591162301928073
1875,10750.510321543634,11529.589751650428,16402.985224772085,0.49014160562448905
1876,10603.54923794182,11421.646023263125,16418.11285759195,0.48422230665181276
1877,10420.256804293414,11390.448915435398,16328.11285759195,0.4754253388419079
1878,9975.643196931123,11096.362779000308,15979.011631562402,0.4563530850959526
1879,10524.055222537892,11460.448915435398,16473.11285759195,0.48061332843362164
1880,6250.960732956562,8700.889971707014,8905.259666771453,0.4116201831598518
1881,6264.891006670049,8768.245520276643,9023.465262496069,0.41343900348366025
1882,6247.849046691183,8681.450487268154,9064.803520905374,0.41491567653712624
1883,6289.702038781067,8851.300534423137,8960.44734360264,0.41970060095617606
1884,6357.476692230822,9003.278843131082,9013.122602955045,0.41736467395863064
1885,6338.295549828829,8770.48978308708,9075.478151524678,0.41470676868889234
1886,6245.945241099789,8759.60861364351,9007.387613957875,0.4171155264741465
1887,6208.764244464652,8637.846903489468,8996.30619302106,0.4130104777391701
1888,6332.886757044199,8820.244262810436,9044.607356177303,0.41401051511923975
1889,6356.949075536934,8843.401446086129,9027.51273184533,0.4152118175384319
1890,6286.066547067667,8752.838729959129,8948.491669286388,0.41551193796969244
1891,6209.375263015982,8722.574662055951,8954.943414020749,0.41324600384454657
1892,6401.012003974908,9004.48412448915,8996.90789060044,0.418100389553181
1893,6287.629096330763,8758.243319710778,9091.215341087707,0.4134308496176772
1894,6329.731975442638,8798.612700408676,9035.87393901289,0.4134037583917258
1895,6259.707254376311,8699.917635963528,9119.84973278843,0.4154209390562319
1896,6255.033949768366,8747.548883998743,9022.57277585665,0.41273576624739994
1897,6255.005925197886,8664.76988368438,8894.146494812952,0.411140300861902
1898,6386.304729092091,8908.9113486325,8951.939955988682,0.4171114372940521
1899,6263.2149224761815,8690.581263753535,9081.651367494498,0.41231622030092013
1900,8181.68188067112,10486.841873624646,13203.563344860107,0.42456192986715685
1901,8156.127728320401,10154.413077648538,13121.563344860107,0.4289855223029529
1902,8187.37766233029,10673.311851618986,13187.109713926438,0.42266237341525953
1903,8257.795929908702,10905.177617101543,13593.06916064131,0.4253847466410833
1904,8088.78858773825,10368.778057214711,12978.022005658597,0.42571118845325967
1905,8129.448345403817,10333.918264696636,12875.93744105627,0.42391029007612574
1906,8254.204096994588,10788.13800691606,13540.654825526564,0.42573683142213403
1907,8276.05022099198,10740.084564602324,13678.654825526564,0.42707133463714797
1908,8270.482378654111,10545.436026406793,13393.836843759826,0.42967894159643394
1909,8287.35241344342,10881.399245520277,13305.961018547627,0.4311824162241981
1910,8275.263850749414,11047.705124174789,12756.592580949387,0.43004930256431156
1911,8337.835352611972,10921.604841244893,13239.41559258095,0.43121867626916743
1912,8306.110737477307,11064.59289531594,12779.355862936183,0.4290108513724649
1913,8301.311642464138,11055.008173530334,12619.742533794404,0.42916716242587616
1914,8355.594229859951,10969.308079220375,11871.498585350517,0.42692532504996455
1915,8303.470741068175,11039.425337944038,12376.898145237348,0.4318121783445514
1916,8295.97235783255,10967.49952845018,12154.898145237348,0.4248218537578321
1917,8165.182306352239,10564.906318767682,13544.968877711412,0.4272096880075036
1918,8059.075794891151,10280.916064130779,13209.4831813895,0.4247461572997143
1919,8071.5756443627515,10377.047469349265,13230.682489783088,0.42553687013181996
1920,8748.41483248208,11180.039610185482,12630.834957560515,0.44633904365931476
1921,8909.469309328571,11164.341716441366,13056.907576233889,0.44706286247668564
1922,8748.78085086046,11191.703552342036,12816.86702294876,0.4434811070636029
1923,8824.831363252079,11224.600440113169,12910.05155611443,0.4457297295692161
1924,8378.767435445112,10581.611442942467,11783.472807293303,0.4309603521157222
1925,8266.06761093766,10300.464633762966,11642.025778057216,0.4280611266407715
1926,8491.393244609704,10551.13171958503,12328.259981138008,0.43377124544947865
1927,8604.34968608102,10921.684375982391,12591.99748506759,0.441097040347812
1928,8433.07270360153,10366.099654196794,11534.392015089596,0.4291865625104743
1929,8594.000719565642,10542.737503929571,11771.821754165358,0.4326016988465117
1930,8428.64324486204,10382.706067274443,11546.392015089596,0.4283403545191793
1931,8640.696407535133,10817.806350204331,12073.088337000943,0.43789679522239494
1932,8588.831237257578,10515.476894058464,11784.821754165358,0.4329145475274306
1933,8564.69935733338,10464.548883998732,11789.908833700094,0.4324841500292028
1934,8318.954256938732,9991.76171015404,11603.565545425969,0.4266623818168138
1935,8520.703373730956,10882.810436969501,12444.024206224458,0.4391338257762041
1936,8585.166269665211,10593.881483810112,11852.088337000943,0.4361872210280341
1937,8196.411738560613,10101.494812951907,11452.478465891229,0.42476156841424395
1938,8226.815316735017,10162.870480980819,11526.106884627476,0.42644311789638834
1939,8135.959394069836,10000.975165042435,11184.567117258724,0.426973433006433
1940,11456.92447212757,13363.852247720839,12107.953159383844,0.4347565594549808
1941,11743.475174640113,13403.709525306502,12867.355234203082,0.43753115571416573
1942,11500.528779572198,13458.709525306502,12091.668343288275,0.43450855357798535
1943,11473.773054877356,13495.850990254632,12141.026406790319,0.4328823393026694
1944,11749.547853196973,13241.339830242066,12325.807607670544,0.443174458035471
1945,11729.939984515046,13456.850990254632,12543.419050613014,0.4382376184470022
1946,11484.571514465884,13603.652310594158,12138.769254951272,0.4340267225068627
1947,11519.968816587038,13518.850990254632,12168.026406790319,0.43568486633734504
1948,11710.293226874184,13481.709525306502,12586.046840616158,0.439037370713067
1949,11707.870096676497,13465.709525306502,12714.988997170702,0.4382903019746688
1950,11623.539440514827,13438.709525306502,12590.65356806036,0.4333664289759601
1951,11627.36943336892,13339.339830242066,12366.06978937441,0.4374664249623481
1952,11673.605826919395,13364.709525306502,12530.468720528135,0.4372923773475682
1953,11580.698535848604,13423.709525306502,12314.344860106883,0.43393512338210005
1954,11687.17503182628,13734.818610499844,12740.842187991198,0.4356934903932772
1955,11794.089664938387,13331.709525306502,12983.985224772085,0.4393395290563075
1956,11763.238746108496,13550.652310594158,12834.390128890285,0.4363813414688211
1957,11848.611518638292,13434.709525306502,12935.817353033639,0.4440335829426358
1958,11932.225844242601,13383.709525306502,13269.26092423766,0.4466900508232095
1959,11789.713663979064,13410.217541653574,12697.198994027036,0.44646354520500714
1960,7118.453483579514,9060.63124803521,11027.883998742534,0.44693685702088337
1961,7148.940155625754,9186.631248035208,11069.883998742534,0.4488646731004552
1962,7151.493777219285,9159.810122602956,11025.239232945616,0.449973365539036
1963,7180.9592667015,9160.211568689092,11047.239232945616,0.45410554729561947
1964,7178.537587824065,9110.032694121346,11005.239232945616,0.4516252620941333
1965,7170.023323247798,9043.282301163159,11077.551398931155,0.4530513944441722
1966,7100.000236445112,8854.63124803521,10990.239232945616,0.45339743309842984
1967,6984.916921703779,8660.774913549198,10976.383212826157,0.435741508074484
1968,7023.925773705748,8688.625903803839,10999.009430996543,0.4396362529768201
1969,7088.620128138771,8723.868909148065,10994.464319396415,0.43859024503406635
1970,7056.951090112093,8670.095881798172,10904.882426909775,0.4343432813888194
1971,7092.680529892161,8746.284187362467,10789.380383527194,0.43853769046890884
1972,7427.716125711865,9403.818610499842,11321.639735932098,0.4605637990039868
1973,7201.225771415592,8492.86985224772,10735.284501729016,0.44623105245302025
1974,7134.713709103446,9162.206538824268,10958.854448286704,0.440190555633401
1975,7109.743370044271,8473.046211883056,10821.873310279787,0.4492781114849783
1976,7340.401794303559,9258.185161898777,11848.477522791574,0.4544400707310767
1977,7309.787438487754,9259.515561144299,11382.011945928954,0.4532106206201866
1978,7233.536693461458,9057.974221942783,11196.874882112545,0.45712697639558647
1979,7119.254655982937,9109.740961961654,11016.788745677459,0.44421238880413483
1980,9461.50671777015,9741.496384784661,12805.326312480352,0.4154332927278065
1981,9504.486840355064,9891.484438855703,12505.305878654512,0.4188312006477814
1982,9344.265278493936,9721.149324111922,12143.135177617103,0.41388666308584776
1983,9957.165581050062,10720.767683118522,14036.464005029866,0.4379786747615143
1984,10055.259520937723,10743.81169443571,14222.436655139893,0.4382196960433421
1985,10023.731756098865,10401.907261867338,13937.819553599498,0.4413831371450325
1986,9854.827165245491,10230.483810122601,13541.322540081735,0.43297155249934416
1987,9881.183923325532,10276.783715812633,13757.845646023263,0.43195734429330224
1988,10131.88187372589,10726.637220999679,14444.730273498899,0.44033189298977327
1989,10155.607946440037,10817.104998428162,14546.15058157812,0.441369081244152
1990,10257.340942240695,10819.847846589126,14714.093995598869,0.4419126555546973
1991,10054.091439747466,10522.44325683747,14121.436655139893,0.437941812786575
1992,9511.620900429998,10008.217541653572,13301.590380383528,0.4302855513526094
1993,9749.177631014152,10278.973278843137,13353.546683432884,0.4327943146969429
1994,9560.745096133078,10443.852562087395,12661.049041182017,0.42737486693575455
1995,9876.97942813435,10313.972335743481,13880.803520905376,0.4323263298071013
1996,9907.328887515794,10623.36309336687,13779.396730587865,0.4365477482884287
1997,9963.591802482624,10787.167871738448,13810.708896573406,0.43288408727949407
1998,9906.59410368038,10564.002829298965,13619.881483810124,0.435055003764504
1999,9742.077654299717,10120.71266897202,13089.672115686892,0.4292061857398667
2000,8669.791695052962,10229.806035837788,13251.478780257781,0.4528445339349976
2001,9137.242989112485,10555.480666457088,13669.78937441056,0.46733555888042316
2002,8786.265706049448,10232.029864822382,13275.219427852877,0.45752544921160954
2003,7908.503841027322,9386.57529078905,12161.410562716126,0.43104106941892545
2004,7919.442455529056,9327.089594467154,12152.720842502356,0.4321563136406579
2005,8157.751363236851,10101.004086765166,12345.211883055643,0.4390510992866494
2006,8121.270838105569,10004.336057843446,12314.192392329456,0.4386862756871429
2007,7924.728046455055,9349.097139264379,12249.155297076391,0.4337213506091993
2008,7874.382753937524,9349.668343288271,12229.281358063501,0.4291541701993735
2009,7994.235941617323,9472.184218799119,12247.61144294247,0.4287008244943523
2010,8090.180234561358,9745.367180132036,12239.071989940268,0.42740089479033194
2011,8102.979462935833,9778.688462747556,12269.01980509274,0.43219184733666094
2012,8006.204426143199,9160.925180760772,12200.313737818298,0.42125554892770645
2013,8328.510816414691,9525.023577491354,12712.05847217856,0.43156830578430433
2014,7912.123587132286,9140.469034894688,12083.85853505187,0.4164271512610967
2015,8043.433459091783,9337.66960075448,12168.552342030809,0.42030184965079564
2016,9135.329340865135,10252.433197107826,13485.087079534738,0.45679885148855326
2017,8871.618597909252,9965.1920779629,13194.517447343602,0.4500440991737813
2018,8570.974750861395,9825.044011317192,13096.949701351776,0.4452922356631454
2019,8791.26601679288,10185.350204338258,13250.787173844703,0.450569223208327
2020,9259.534504342984,11885.711725872372,11133.170701037408,0.4199480997404782
2021,9238.889783791958,11608.04306821754,11182.950958817983,0.4180900551138634
2022,9226.326203099257,11653.903175102167,11169.976108142095,0.41870244938694196
2023,9323.675070921732,11869.293932725554,11188.179188934297,0.41342318673771195
2024,9346.655560688978,11772.215969820809,11316.518390443258,0.4151537677726036
2025,9406.517093718307,11779.023891857909,11688.131090851934,0.4164888194720268
2026,9447.239889435223,11791.093681232316,11629.738761395787,0.4168094779421171
2027,9456.340512008583,11755.694435712041,11711.003772398617,0.4190574721612792
2028,9361.309670081513,11803.411820182333,11404.35523420308,0.41501719735461984
2029,9407.969888231946,11806.276642565233,11689.033008487899,0.41527186961495405
2030,9383.136329196965,11738.411820182333,11446.322540081735,0.41760080216073514
2031,9357.275579838546,11707.156240176044,11369.13737818296,0.4125999553469781
2032,9169.895375322687,11292.444828670226,11233.474693492612,0.41662242596724575
2033,9194.936144619942,11360.378811694432,11184.488525620873,0.4166192230021787
2034,9295.688168146531,11484.668343288273,11315.913549198365,0.41655582325224305
2035,9327.202801435775,11915.258094938696,11443.11034265954,0.4245631412955983
2036,9150.359736355018,11485.014775227917,11205.84690348947,0.4144036032064794
2037,9187.547717194657,11798.694750078588,11144.673373153097,0.41859982194727907
2038,9277.87007081977,11799.358692235146,11372.327569946556,0.41759796288075446
2039,9285.079260683162,11736.654825526557,11375.4165356806,0.4208485493721715
2040,10430.639505919262,11204.125117887455,16889.13266268469,0.46038584494960916
2041,10300.713714636177,10993.078591637855,16771.13266268469,0.45979471897252727
2042,10298.045626813431,10912.367494498585,16862.251807607674,0.45782401952249385
2043,10291.65995847166,10933.421565545419,16823.09682489783,0.4614037227362253
2044,10487.464803642044,11297.448601068845,16817.732159698207,0.46210339280290696
